,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
601,39603,2021-11-27 20:14:20+00:00,"@BruhSound5 @JacobYoungMP So you are suggesting that every refugee flees ‘next door’? Do you have any comprehension or education on the situations surrounding many of these countries and areas? Afghanistan for example.  These people,  who have already had every choice removed that you take for granted 1/2","    So you are suggesting that every refugee flees ‘next door’? Do you have any comprehension or education on the situations surrounding many of these countries and areas? Afghanistan for example.  These people,  who have already had every choice removed that you take for granted 1/2",0 / 0,4,0.0140845070422535,,,"@BruhSound5, @JacobYoungMP","South East, England",1,0,0,0,No hashtags,yes
602,97730,2021-08-31 23:31:40+00:00,"@Madlisa1967 @chipfranklin @JoeBiden @TrendingLiberal @POTUS I bet you just love that he just wiped out most of an Afghani family, 6 children, 2 of them were just 2 years old. Other casualties included translators who helped us. All to kill an ISIS-K member that they don't even know the name of.","          I bet you just love that he just wiped out most of an Afghani family, 6 children, 2 of them were just 2 years old. Other casualties included translators who helped us. All to kill an ISIS-K member that they don't even know the name of.",0 / 0,9,0.036734693877551,"I, ISIS-K",,"@Madlisa1967, @chipfranklin, @JoeBiden, @TrendingLiberal, @POTUS","Minnesota, USA",1,0,0,0,No hashtags,yes
603,176872,2021-08-10 21:31:34+00:00,"Met my sister @SagharHamidzade at Malden High (She had only been in the US a couple years...and had to deal with adapting to US life...at Malden High...after 9/11...as an Afghan refugee...and as a teenager.)

Pls read this post by her re: #AfghanistanUnderAttack  + follow her https://t.co/2bv1WNGj1M","Met my sister   at Malden High (She had only been in the US a couple years...and had to deal with adapting to US life...at Malden High...after 9/11...as an Afghan refugee...and as a teenager.)

Pls read this post by her re: #AfghanistanUnderAttack  + follow her  ",0 / 0,15,0.0570342205323193,"US, US",https://t.co/2bv1WNGj1M,@SagharHamidzade,"Boston, MA",0,1,7,0,['AfghanistanUnderAttack'],yes
604,44611,2021-11-12 16:59:09+00:00,"""Helping asylum seekers is a priority for every human being. If European governments can, do not hesitate to help them.  We suggest that you control this crisis by dividing them and transferring them from Poland to neighboring countries, like Afghans.""😶","""Helping asylum seekers is a priority for every human being. If European governments can, do not hesitate to help them.  We suggest that you control this crisis by dividing them and transferring them from Poland to neighboring countries, like Afghans.""😶",0 / 0,6,0.0237154150197628,,,,43686173696e67206d617278697374,0,0,0,0,No hashtags,yes
605,95965,2021-09-01 16:38:18+00:00,"LONDON: The UK government on Wednesday granted those Afghans who worked for or assisted its military forces during its 20-year war in Afghanistan can live in the UK permanently.
#Afghanistan #Kabul #Taliban #UK  https://t.co/SYQLx0M5Go","LONDON: The UK government on Wednesday granted those Afghans who worked for or assisted its military forces during its 20-year war in Afghanistan can live in the UK permanently.
#Afghanistan #Kabul #Taliban #UK   ",0 / 0,19,0.0892018779342723,"LONDON:, UK, UK, #UK",https://t.co/SYQLx0M5Go,,English-speaking,1,4,8,0,"['Afghanistan', 'Kabul', 'Taliban', 'UK']",yes
606,56946,2021-10-08 23:00:00+00:00,"Across the country, churches are finding tangible, practical ways to partner with refugee resettlement agencies as they assist Afghan evacuees now settling into their new homes.
https://t.co/WOu9AfBKyY","Across the country, churches are finding tangible, practical ways to partner with refugee resettlement agencies as they assist Afghan evacuees now settling into their new homes.
 ",0 / 0,2,0.0111731843575419,,https://t.co/WOu9AfBKyY,,USA,0,1,5,0,No hashtags,yes
607,86242,2021-09-06 15:14:16+00:00,A German woman stabbed to death in Berlin and another German man badly injured by an Afghan refugee  Europe and especially Ireland needs a points based immigration policy and no more mass unrestricted immigration. We have enough poor without listening to sob stories,A German woman stabbed to death in Berlin and another German man badly injured by an Afghan refugee  Europe and especially Ireland needs a points based immigration policy and no more mass unrestricted immigration. We have enough poor without listening to sob stories,0 / 0,8,0.0300751879699248,A,,,Dublin Ireland,1,0,0,0,No hashtags,yes
608,27271,2022-01-10 10:23:18+00:00,"It’s time to raise the voice of #refugees in Indonesia. Their life is serious danger. 
Afghan refugees in Indonesia deserve to be resettled in a third country. They can no longer live in limbo.  
#HelpRefugees_Indonesia https://t.co/N9RdnKaSkv","It’s time to raise the voice of #refugees in Indonesia. Their life is serious danger. 
Afghan refugees in Indonesia deserve to be resettled in a third country. They can no longer live in limbo.  
#HelpRefugees_Indonesia  ",0 / 0,9,0.0407239819004524,,https://t.co/N9RdnKaSkv,,English-speaking,2,3,9,0,"['refugees', 'HelpRefugees_Indonesia']",yes
609,95575,2021-09-01 19:02:05+00:00,"INDIANAPOLIS — An estimated 5,000 Afghan evacuees will arrive at Camp Atterbury in the coming weeks for a medical screening, COVID test and fourth vetting process to begin their resettlement process in the United States. https://t.co/IwV9dqmV9J","INDIANAPOLIS — An estimated 5,000 Afghan evacuees will arrive at Camp Atterbury in the coming weeks for a medical screening, COVID test and fourth vetting process to begin their resettlement process in the United States.  ",0 / 0,23,0.1036036036036036,"INDIANAPOLIS —, COVID",https://t.co/IwV9dqmV9J,,"Anderson, Indiana.",0,0,1,0,No hashtags,yes
610,58949,2021-10-05 00:33:15+00:00,"@votemarkgreen @BoSnerdley The recruiting  process vetted Private Bowe ""Over the Hill"" Birddog a lot more than the thousands of Afghans(assuming they were Afghans) who jumped aboard C-17s in August were vetted.","    The recruiting  process vetted Private Bowe ""Over the Hill"" Birddog a lot more than the thousands of Afghans(assuming they were Afghans) who jumped aboard C-17s in August were vetted.",0 / 0,10,0.053475935828877,,,"@votemarkgreen, @BoSnerdley",English-speaking,1,0,0,0,No hashtags,yes
