,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
0,136075,2021-08-20 12:32:55+00:00,"@hameedshuja @Arshad_Afridi @mjdawar @a_siab @UNAMAnews @bbcpashto Well, it’s definitely nice to live elsewhere than in Afghanistan. So, they are leaving not because of Taliban but because of a dysfunctional state. Which is equally sad. But narrative matter. 70-90% of asylum seekers apply based on fake cases.","            Well, it’s definitely nice to live elsewhere than in Afghanistan. So, they are leaving not because of Taliban but because of a dysfunctional state. Which is equally sad. But narrative matter. 70-90% of asylum seekers apply based on fake cases.",sad / neutral,6,0.0235294117647058,,,"@hameedshuja, @Arshad_Afridi, @mjdawar, @a_siab, @UNAMAnews, @bbcpashto","Helsinki, Finland",0,0,0,0,No hashtags,yes
1,112442,2021-08-26 16:25:08+00:00,#Rwanda welcomes Afghan refugee students | @ecofinagency | https://t.co/DtOmeDGeBF https://t.co/VyEN6HQ9Je,#Rwanda welcomes Afghan refugee students |   |    ,neutral / neutral,2,0.04,,"https://t.co/DtOmeDGeBF, https://t.co/VyEN6HQ9Je",@ecofinagency,Afrique,0,0,5,0,['Rwanda'],yes
2,17931,2022-02-16 01:37:06+00:00,@radumanolescu @DanCrenshawTX That's one of the choppers Biden left in Afghanistan. See the refugee hanging from it?,    That's one of the choppers Biden left in Afghanistan. See the refugee hanging from it?,disgust / neutral,4,0.0444444444444444,,,"@radumanolescu, @DanCrenshawTX",English-speaking,0,0,1,0,No hashtags,yes
3,14131,2022-02-28 09:23:56+00:00,"Nice to see the West has opened it's doors to refugee's fleeing  #Ukraine, and declared it's solidarity with them.
It's interesting that the same welcome isn't available to Iraqi's, Afghans, Palestinians, Syrians or Yemenis. 
Perhaps it would be different if they were white?","Nice to see the West has opened it's doors to refugee's fleeing  #Ukraine, and declared it's solidarity with them.
It's interesting that the same welcome isn't available to Iraqi's, Afghans, Palestinians, Syrians or Yemenis. 
Perhaps it would be different if they were white?",disgust / neutral,10,0.0363636363636363,,,,"Tullaghfornia, Donegal. ",0,0,3,0,['Ukraine'],yes
4,24855,2022-01-19 16:00:24+00:00,"🛫 🛫 🛫 

FLEE, the breathtaking story of a man's journey as a child refugee from Afghanistan, opens this Friday 1/21. Tickets on sale now! https://t.co/jQS4afLZbM https://t.co/GVnsCArceN","🛫 🛫 🛫 

FLEE, the breathtaking story of a man's journey as a child refugee from Afghanistan, opens this Friday 1/21. Tickets on sale now!    ",neutral / na,7,0.0496453900709219,"

FLEE,","https://t.co/jQS4afLZbM, https://t.co/GVnsCArceN",,"Brookline, MA",0,0,2,0,No hashtags,yes
5,15478,2022-02-24 23:25:03+00:00,"Yep.  Esp. Black, Brown kids- usualy used a cannon fodder.
Hello, No child Left Behind, Iraq War, Afghanistan.
IN the Iraq war, one of the first casualities was an immigrant Latino from Escanodido, CA. https://t.co/X3hDviIF2t","Yep.  Esp. Black, Brown kids- usualy used a cannon fodder.
Hello, No child Left Behind, Iraq War, Afghanistan.
IN the Iraq war, one of the first casualities was an immigrant Latino from Escanodido, CA.  ",disgust / neutral,18,0.0886699507389162,CA.,https://t.co/X3hDviIF2t,,"somewhere in SoCal, apparently",0,0,2,0,No hashtags,yes
6,57194,2021-10-08 12:46:51+00:00,@resiguru @NielsOckelmann @ConraddKonnrad @1971JimboJ1 @EuOutta @The_Leaver @brianbloop2 @fcukBrexit @AlabamaHoshea @CarlsbadCharlie @BeowulfSchaefer @sqlblues @tobedecided22 @LokiTerrans @Swen_2017 @Chris_not_a_bot @viv_cooper @thegrimbarian @Roblev0 @Begentle50 @Gazza41 @wanderer_bolton @fan_vor @susan04071 @David19531501 @Ciolfilicious1 @GlennHorton1 @Mindedmusically @HWick_Chris @Hobbehod1 @Davidmetroland @Ztx294 @CheeseNBranston @markwh2001 @cathyby @JohnRya13591294 @GeoffreyKeey @Europhile507 @afewpoints @AndrewGarside3 @ShegorReader @LeeroyBrown322 @David_Vaporium @milesobothar @Matt_GS @GeorReader @BrunoTheBridge @Mac_Paddy54 @ShaneJa16905901 @giles7452 Or an Afghan refugee or someone from Hong Kong.....,                                                                                                    Or an Afghan refugee or someone from Hong Kong.....,na / na,4,0.0264900662251655,,,"@resiguru, @NielsOckelmann, @ConraddKonnrad, @1971JimboJ1, @EuOutta, @The_Leaver, @brianbloop2, @fcukBrexit, @AlabamaHoshea, @CarlsbadCharlie, @BeowulfSchaefer, @sqlblues, @tobedecided22, @LokiTerrans, @Swen_2017, @Chris_not_a_bot, @viv_cooper, @thegrimbarian, @Roblev0, @Begentle50, @Gazza41, @wanderer_bolton, @fan_vor, @susan04071, @David19531501, @Ciolfilicious1, @GlennHorton1, @Mindedmusically, @HWick_Chris, @Hobbehod1, @Davidmetroland, @Ztx294, @CheeseNBranston, @markwh2001, @cathyby, @JohnRya13591294, @GeoffreyKeey, @Europhile507, @afewpoints, @AndrewGarside3, @ShegorReader, @LeeroyBrown322, @David_Vaporium, @milesobothar, @Matt_GS, @GeorReader, @BrunoTheBridge, @Mac_Paddy54, @ShaneJa16905901, @giles7452",English-speaking,0,0,1,0,No hashtags,yes
7,157856,2021-08-17 06:37:00+00:00,Horrific images from Kabul -saddening how backs have been turned on all these people. I hope asylum will be granted to everyone who makes it out of Afghanistan (without inhumane disputes about migration). Let’s not betray the people of Afghanistan twice #Afghanistan https://t.co/YUV1zZaMum,Horrific images from Kabul -saddening how backs have been turned on all these people. I hope asylum will be granted to everyone who makes it out of Afghanistan (without inhumane disputes about migration). Let’s not betray the people of Afghanistan twice #Afghanistan  ,plea - sad / agree,7,0.0261194029850746,I,https://t.co/YUV1zZaMum,,English-speaking,0,0,0,0,['Afghanistan'],yes
8,46187,2021-11-08 07:14:14+00:00,Post Edited: Competition helps Afghan refugee rebuild her business https://t.co/Psc9MuCkK0 https://t.co/h6Rv6C1CRR,Post Edited: Competition helps Afghan refugee rebuild her business    ,neutral / na,4,0.0571428571428571,,"https://t.co/Psc9MuCkK0, https://t.co/h6Rv6C1CRR",,HeartOfAmerica,0,0,0,0,No hashtags,yes
9,124345,2021-08-23 17:21:22+00:00,How many #Afghan SIV holders are being asked by the government of the United States of America to risk this (and much worse) to get to the flight out THEY HAVE ALREADY EARNED? https://t.co/P3Y5yIuDMx,How many #Afghan SIV holders are being asked by the government of the United States of America to risk this (and much worse) to get to the flight out THEY HAVE ALREADY EARNED?  ,angry / agree,29,0.1638418079096045,"SIV, THEY, HAVE, ALREADY, EARNED?",https://t.co/P3Y5yIuDMx,,SW Michigan,1,3,6,0,['Afghan'],yes
