,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
51,11709,2022-03-07 07:58:51+00:00,"False alarm! It’s the non existent special sponsorship scheme being announced, the one that was announced last week. Like the Afghan scheme that was announced 6 mth ago that still hasn’t brought any more to safety. 

Emperor’s New Clothes Resettlement.  

https://t.co/V7FQOOfSLr https://t.co/XeJAZVDsbd","False alarm! It’s the non existent special sponsorship scheme being announced, the one that was announced last week. Like the Afghan scheme that was announced 6 mth ago that still hasn’t brought any more to safety. 

Emperor’s New Clothes Resettlement.  

   ",0 / 0,8,0.0308880308880308,,"https://t.co/V7FQOOfSLr, https://t.co/XeJAZVDsbd",,English-speaking,0,1,12,0,No hashtags,yes
52,59616,2021-10-03 15:08:12+00:00,"@DomShow1210 After watching the Philadelphia Police Department you should never criticize the Afghanistan Military, just what was Police doing making sure Covid protocols were being followed. The Inmates are running the asylum.","  After watching the Philadelphia Police Department you should never criticize the Afghanistan Military, just what was Police doing making sure Covid protocols were being followed. The Inmates are running the asylum.",0 / 0,10,0.0462962962962962,,,@DomShow1210,English-speaking,0,0,0,0,No hashtags,yes
53,88561,2021-09-05 00:55:10+00:00,@JoyceCarolOates Biden intentionally chose a withdrawal plan and schedule that was almost certain to leave behind tens of thousands of Afghans who risked their lives to help us and dual US-Afghan citizens. Every step of that refugee process has failed. This isn't an honest mistake.,  Biden intentionally chose a withdrawal plan and schedule that was almost certain to leave behind tens of thousands of Afghans who risked their lives to help us and dual US-Afghan citizens. Every step of that refugee process has failed. This isn't an honest mistake.,0 / 0,7,0.0262172284644194,,,@JoyceCarolOates,"Minnesota, USA",3,0,1,0,No hashtags,yes
54,56086,2021-10-11 06:48:52+00:00,@FCDOGovUK Where went the promise of Afghan citizens resettlement scheme where girls were supposed to bring to safety.,  Where went the promise of Afghan citizens resettlement scheme where girls were supposed to bring to safety.,0 / 0,2,0.018348623853211,,,@FCDOGovUK,English-speaking,0,0,1,0,No hashtags,yes
55,24629,2022-01-20 14:25:55+00:00,@UNHCRIndo as a poor Afghan Refugee after passing 8years in uncertainty i sincerely beg you please please pay attention and rescue me and my children . my little toddler became a teenager without education. please end this miserable situation .,  as a poor Afghan Refugee after passing 8years in uncertainty i sincerely beg you please please pay attention and rescue me and my children . my little toddler became a teenager without education. please end this miserable situation .,0 / 0,2,0.0085106382978723,,,@UNHCRIndo,English-speaking,0,0,5,0,No hashtags,yes
56,95316,2021-09-01 20:53:41+00:00,"Psaki claims 'no one' is entering US without being vetted: White House press secretary Jen Psaki said Wednesday that ""no one"" is coming into the U.S. without a thorough background check following the evacuation of more than 120,000 people from Afghanistan. https://t.co/SSrS30r4Ho","Psaki claims 'no one' is entering US without being vetted: White House press secretary Jen Psaki said Wednesday that ""no one"" is coming into the U.S. without a thorough background check following the evacuation of more than 120,000 people from Afghanistan.  ",0 / 0,11,0.0426356589147286,"US, U.S.",https://t.co/SSrS30r4Ho,,King's Records®,0,0,0,0,No hashtags,yes
57,86895,2021-09-06 03:23:06+00:00,"Afghan SIV holder details his harrowing journey to the US Over 40,000 evacuees from Afghanistan have been admitted into the United States. CNN's Brynn Gingras talks with one translator who is terrified for the rest of his family still in his home country.
https://t.co/cpSI0iyjFW","Afghan SIV holder details his harrowing journey to the US Over 40,000 evacuees from Afghanistan have been admitted into the United States. CNN's Brynn Gingras talks with one translator who is terrified for the rest of his family still in his home country.
 ",0 / 0,15,0.0583657587548638,"SIV, US",https://t.co/cpSI0iyjFW,,"Sugar Land, TX",0,0,1,0,No hashtags,yes
58,120212,2021-08-24 18:18:06+00:00,"Events in Afghanistan have the potential to be traumatizing to Afghan, military &amp; asylee/refugee families for whom this triggers past trauma, as well as students following the news. See our folder of resources- https://t.co/RGvThqlEOU
@PattiSalzmann @SAISD_SASS @SAISD_Counselor https://t.co/HIk5epeLke","Events in Afghanistan have the potential to be traumatizing to Afghan, military &amp; asylee/refugee families for whom this triggers past trauma, as well as students following the news. See our folder of resources-  
       ",0 / 0,4,0.0178571428571428,,"https://t.co/RGvThqlEOU, https://t.co/HIk5epeLke","@PattiSalzmann, @SAISD_SASS, @SAISD_Counselor",English-speaking,0,5,11,0,No hashtags,yes
59,3652,2022-04-10 19:15:09+00:00,"Adapting to a new school is one of the many obstacles our youngest Afghan clients face in the resettlement process. Hear from IINE-Manchester Managing Director about how the families resettled in New Hampshire are adapting to their new reality.

https://t.co/LYHaLe4HB1 https://t.co/M5rjbonxFG","Adapting to a new school is one of the many obstacles our youngest Afghan clients face in the resettlement process. Hear from IINE-Manchester Managing Director about how the families resettled in New Hampshire are adapting to their new reality.

   ",0 / 0,12,0.0481927710843373,,"https://t.co/LYHaLe4HB1, https://t.co/M5rjbonxFG",,Boston | Lowell | Manchester,0,1,1,0,No hashtags,yes
60,130138,2021-08-21 21:39:24+00:00,How did refugees from Afghanistan get here when we can't even bring our own home? Why is their relocation programs instead of rescues? Does Biden really want to be a mass murderer in the history books? If he thinks this is not on his conscience he is sorely mistaken.,How did refugees from Afghanistan get here when we can't even bring our own home? Why is their relocation programs instead of rescues? Does Biden really want to be a mass murderer in the history books? If he thinks this is not on his conscience he is sorely mistaken.,0 / 0,6,0.0224719101123595,,,,United states,0,0,1,0,No hashtags,yes
